"","y","x1","x2","x3","x4"
"251",272.26739098769,22.9806102799937,15.9292434796104,29.0091037310663,8.31124702845255
"252",271.414978408086,22.8487654407092,15.757916202165,28.7604729073872,8.26679220922518
"253",241.687428901719,18.6404903844576,12.8358550446787,23.4417516191593,6.75137336089773
"254",312.577509489007,28.3620999620718,19.6888044289103,35.8387834542604,10.242401265091
"255",217.170398899827,16.1402553947438,10.4827728282475,19.6026999075277,5.96836877938795
"256",193.382110490414,8.72478443476617,9.0804664575096,14.3505838742899,2.54693372192612
"257",226.204500417091,14.7919789196433,11.7482417038238,20.3193751223713,5.0450574576667
"258",269.797200236572,21.2211377942109,15.8042584344465,27.9965455170709,7.44794688556474
"259",284.679831412734,24.4310009868363,16.8419452957718,30.741323537215,8.84729069842097
"260",284.205877820757,25.6232063157875,16.7233855725553,31.2064132622259,9.46784488702431
"261",219.582003302301,14.4743440206715,11.0030832509976,19.3402183674002,5.03542670422921
"262",230.991808865262,17.1453722619425,11.9417944859518,21.7090189115835,6.18311117355447
"263",328.56293667493,32.8842070668027,20.6368696445709,39.1445996798328,12.3138193214782
"264",208.374346152718,13.0533617645598,10.0973051911892,17.6334353550687,4.50378498034798
"265",291.729890797438,24.2039954803009,17.9688872851691,31.8654162699227,8.51057802343437
"266",286.8966565954,24.3696698175908,17.5133329698658,31.4504286607451,8.68360923297345
"267",247.87851973892,19.7236564013136,13.5059642370559,24.7177142847599,7.1612000637961
"268",271.615335575866,21.9786164154074,15.9259139500664,28.5082764982009,7.80422546298251
"269",297.205008451158,25.5777155792713,18.2201749610017,32.8325352357291,9.14247518251755
"270",247.848273048493,20.4412979086832,13.4853523836028,25.0539986183158,7.5255913688282
"271",277.377695473667,22.1516041600114,16.5496650749329,29.277188352679,7.77058543385053
"272",235.289135046184,16.1922495736295,12.6255561366382,21.9812649918746,5.57328875604923
"273",255.788867507883,20.6074766780009,14.2034725954595,25.9260705696777,7.46382460443452
"274",203.198461518086,12.6188333112897,9.68570656223307,16.9625773600508,4.37237641061297
"275",280.374605454551,22.8563551861483,16.9082996899832,30.0280636671365,8.04578763186905
"276",264.284750677322,22.4116448443366,14.9554691435427,27.6555979923008,8.21463942112272
"277",271.387213520512,21.3371380133983,15.957842874725,28.2195051071494,7.47874028253334
"278",211.272540986305,11.650874540074,10.7253461112447,17.621066902329,3.68460688758757
"279",255.641003807913,20.3255012053748,14.2784997584833,25.8690694449181,7.30506189405904
"280",196.677451396837,10.3728967748131,9.07225640874398,15.1695548135122,3.3665871815097
"281",207.053825135945,13.9403841107476,9.5922748914724,17.521776992164,5.05111441825213
"282",241.371847526693,17.5753629042802,13.2020531508299,23.3111229874887,6.14489686027313
"283",236.465002840346,20.5002637512928,11.8281269623957,23.2652959362027,7.88135856477707
"284",242.769492199369,20.2791261066233,13.0392716416178,24.4820630272134,7.53380805090299
"285",294.393054240792,24.8546134516414,18.058573697205,32.2936764144293,8.80972460646035
"286",210.149516388204,12.5019194197301,10.2295945055326,17.5037595532915,4.20607719465233
"287",245.752352932578,17.1078008512234,13.5337265609683,23.4411896597863,5.8474052977829
"288",224.435477489199,15.9234596961159,11.4187309435402,20.5192182020548,5.68083332806607
"289",292.560623472742,26.3282114699154,17.7822059812687,32.7264240953005,9.60528111897762
"290",262.078764742141,20.305487553704,15.0071151511748,26.6613104246532,7.15203789823586
"291",275.203356819201,23.6348433755074,15.8878589927627,29.2939192104551,8.64121943884371
"292",312.393528246195,28.6097435114681,19.396382830632,35.6434247889706,10.4264710658404
"293",186.608757012691,6.84141187489408,8.26079602360641,12.5055589186674,1.76903389077592
"294",296.896752501889,26.6349648072606,17.8637938597508,32.9638024900432,9.74894937258404
"295",259.988619337647,19.6464866789169,14.9021170181315,26.2165413576022,6.84197050815969
"296",194.23731525989,12.0085352166784,8.46472075740357,15.314536733285,4.30945880308141
"297",220.701570285033,14.2832282679173,11.2178909902886,19.4802010348904,4.89599484294412
"298",224.900912949352,15.5452293961584,11.7114441577896,20.6576691032235,5.4280558651131
"299",244.324184462734,17.7422440526692,13.2632290801342,23.4599624517874,6.22117792715227
"300",292.056998522968,27.3183206767225,17.2682839432524,32.6520995879002,10.212788015207
"301",233.663696303416,15.327538360045,12.7049347603194,21.6414176212514,5.12155401301527
"302",244.999043699618,18.8239883760944,13.2498082672316,23.9868963783399,6.76446928340317
"303",285.152600954854,25.8541436513888,17.0204845337185,31.651718078772,9.5226887901899
"304",285.839028523475,26.1051492115155,16.7496806384166,31.4758625608414,9.70424737956594
"305",302.958634143361,29.0073640290565,18.33174309842,34.6678551274344,10.8377973291107
"306",282.186816864247,24.4571217460463,16.5291513309666,30.4134026468051,8.92036013454931
"307",296.534282920402,27.2981622949728,17.863588356037,33.2972305399864,10.0782250520802
"308",249.562423450733,20.6467003094257,13.519409631131,25.1949380473456,7.61849736492375
"309",245.655261777091,16.0377962197599,13.7666495478682,23.1616057920504,5.26720389828276
"310",291.788668453679,26.7696026259731,17.3952154379314,32.5207257177391,9.90997870959238
"311",245.561373684804,19.7085143337987,13.2208639308887,24.3971440618499,7.20979472253822
"312",224.0514139795,17.2915430414191,11.1145967862653,20.8715936825665,6.42342558097401
"313",260.930366072243,20.2766908608991,15.1467112382024,26.7981458319886,7.10788805479122
"314",263.202415018003,21.6262828939944,14.8331930783232,27.1275014603657,7.84894246008113
"315",210.539822342671,11.2135596655382,10.6901196450058,17.3669468224503,3.46527683171061
"316",186.214937632834,10.9585293424671,7.8690701385853,14.1327382137545,3.90775071231875
"317",306.776869188464,29.0813242475433,18.9105404422652,35.3396104106871,10.7604124429023
"318",262.463661669333,19.0052319716983,15.3213144232744,26.3547057553877,6.43279624551585
"319",266.99090777643,20.359740254339,15.4856571139853,27.2155794601813,7.08170105164443
"320",274.206417357974,22.7316788510941,15.972279993364,28.9385869858242,8.16865841155625
"321",293.553466880683,25.9508638157229,17.661740147958,32.4051826926334,9.44230738426375
"322",286.663874761929,25.8721420858934,16.9912884220915,31.625500203729,9.54086586312966
"323",223.317173336293,13.2737686676989,11.7333869326785,19.5426500105536,4.2925795859676
"324",201.37327722743,11.4943982808812,9.33274161904714,16.0145055627437,3.87969363854188
"325",260.554712221443,22.05922810706,14.5101944655426,26.9929760671933,8.1274552966328
"326",208.828541599918,12.2735199767135,10.0510684455543,17.1931837612545,4.12806722621213
"327",194.875873579243,9.47014945475629,8.92018287907925,14.5478480770391,2.95227790907472
"328",218.922129788722,11.5825436837202,11.2782615920956,18.1953435620525,3.53626596575121
"329",217.610234151362,14.2402010983403,10.9362564792228,19.1531649717862,4.92952535872883
"330",295.458190423378,26.2676445305671,17.754725821497,32.6645691934045,9.58148957116367
"331",217.435694528309,13.4575106468633,11.0906278308268,18.9265935863599,4.5126590675855
"332",224.981089786142,13.2133866076928,11.904496805112,19.702977083285,4.2267804554153
"333",276.430035077201,22.5412033865489,16.0606055420039,28.9382050529003,8.05701138144016
"334",272.718215517102,24.2339271466659,15.6369512906557,29.3153770293609,8.99264485568665
"335",240.424845301096,15.7280883781618,13.3510324789338,22.5495989766568,5.19236755072947
"336",246.038301162131,16.8425832261659,13.5909803669897,23.3708901728574,5.70535708769568
"337",272.348849419899,24.4533094716384,15.5351666440388,29.3151225980981,9.12281359330541
"338",276.24563601357,25.0002720458473,15.6719025408402,29.7391169380644,9.36555351870572
"339",316.952261551402,28.6936143302189,20.1533841727112,36.5178353670779,10.3130948757355
"340",221.482681795568,13.203480343872,11.3792199800558,19.1180318158409,4.32945357851535
"341",232.750158667519,16.4758413635027,12.2618853683228,21.7291810664974,5.78319620388606
"342",267.844288928534,24.5087611298165,14.9123105672182,28.655412569222,9.27775900387723
"343",243.232748684556,19.3964393560639,13.0050839800882,24.0055451572309,7.0938049587825
"344",280.886209581451,24.3681072718273,16.554875374663,30.3930047929034,8.87555719544648
"345",250.913399484918,19.4286109008994,13.9197507130971,25.0324310326439,6.92636429173172
"346",265.455559421893,22.1735610352915,15.1165584748845,27.714156611175,8.0628441880794
"347",255.424626327055,20.2408895975258,14.5096944005729,26.0816214917577,7.21327638185495
"348",296.616682872764,25.9232716354225,18.096817857591,32.8695028014923,9.34344978470707
"349",273.682102415107,22.6182957615029,16.0449701636247,28.9610628944341,8.09868520932713
"350",303.094850204202,30.2631530813781,17.736692318782,34.6447330212134,11.5812445410465
"351",269.063847869437,20.5424444759832,15.6490520374575,27.4843194304859,7.14372220332407
"352",301.086193875119,29.4976035837674,18.1448423420397,34.7096385627367,11.1200716615018
"353",334.375725409405,32.6479523097604,21.469440897815,39.941270341174,12.02569201224
"354",203.49936774776,13.9891781953488,9.38430254217886,17.3165164609552,5.11858181764181
"355",255.000265759942,21.6546338639795,14.279408465479,26.5369532072208,7.96705585177567
"356",261.524014531981,22.3565051010801,14.6340226372032,27.278096105174,8.24768996643149
"357",258.378007536861,20.9026486889617,14.7030954032627,26.6258244709746,7.51429240595046
"358",265.189286045881,21.126609958884,15.1812648938357,27.26363306771,7.52695578918465
"359",309.719030787848,29.1984179692308,19.1221917317436,35.6307549122895,10.7758541091713
"360",242.068657585725,17.6903348969329,13.2163440190278,23.3824185192355,6.20082291798984
"361",250.99918406631,20.2909588724106,13.7892694595303,25.313001142495,7.38597089371948
"362",317.512972580091,29.0508261592512,19.9334662099184,36.4528447250193,10.5374106822256
"363",311.7867832247,28.6065234847495,19.2850828251003,35.5148336452668,10.4487675495057
"364",297.02604379358,27.4819224885051,17.7590638040802,33.2744667554495,10.1920197313697
"365",268.936597407338,22.1117527429947,15.7148150421194,28.3404236081553,7.91273518306331
"366",340.221147515695,33.1523099755718,21.8257700934893,40.5841327943201,12.2133593795612
"367",276.023617300313,22.9646404408186,16.1096983309908,29.2008921057691,8.26085009884234
"368",261.880587709099,22.4038286143182,14.6442227358928,27.3095805658004,8.27400152275146
"369",270.047832258157,20.7848420126456,16.0481670552267,28.0470735832818,7.18178547856934
"370",231.118930603064,15.206711883512,12.3879735848794,21.2258363130826,5.13421317690417
"371",280.96419178462,23.1229770795246,16.7738991759725,30.0114531704236,8.20924649751804
"372",272.59297068433,21.3304066418968,16.2424144352557,28.5308920302453,7.41517530753114
"373",254.141794058379,20.0724570979769,13.7729508339229,25.1897747319744,7.27854358332693
"374",298.056395257215,26.9052488141093,17.98290397721,33.2287540104037,9.86431895067117
"375",255.207231715704,23.0010360134244,13.9745806147088,26.8710873096314,8.70830522363784
"376",296.970789815473,24.7952652258694,18.3470575194693,32.5781957420798,8.72852082726145
"377",282.597144667526,24.2734465110775,16.6928006441836,30.4967477934467,8.80019026441103
"378",242.664071240522,16.5443402844046,13.1740824260921,22.7607672557887,5.64091770686561
"379",349.18157846026,35.8981481990396,22.5924485444429,42.8012398279148,13.4302422766913
"380",302.122289594599,25.7175764996773,18.6630456031152,33.3854537615346,9.12767428341444
"381",233.21335492854,17.6208713656677,12.1448456494247,22.1693911401518,6.38129198814221
"382",292.588107107178,26.8492774988317,17.4205669644738,32.5839124698636,9.94189674799296
"383",258.753274397047,23.0359397504908,14.173063436859,27.1076392308462,8.68832842990839
"384",253.08014570312,17.3672326918858,14.4645201201126,24.5973180643613,5.78430387335554
"385",315.080689643823,28.5523416156835,19.7501215704315,36.0006462462014,10.3278598218483
"386",241.305578589879,18.8105544937823,12.7324292604251,23.4075688890496,6.86208636052953
"387",290.626237871721,24.7348445452836,17.5567764038362,31.6803843355416,8.85134614924503
"388",248.632534056154,18.884972617442,13.6788666716977,24.4869024930214,6.70685025838122
"389",278.681471774645,21.9318341294897,16.6198033500743,29.2487123627902,7.64028302414754
"390",268.013382644064,20.8165001757997,15.6030389462763,27.572878541287,7.28821032351175
"391",253.950787585452,19.2908979655894,14.3166308253618,25.3909410885101,6.7860161892078
"392",270.441437169765,22.4348355602571,15.6686861241909,28.4532230723306,8.08134743734163
"393",285.561939791664,24.9206820023406,16.946605865836,31.0995340772858,9.07637603785731
"394",295.266593849917,27.5926136240105,17.6738557755792,33.2370324886071,10.2612804364578
"395",278.291043682977,24.7610500537064,16.1096278616302,30.0985296244057,9.16206987326139
"396",255.231391181635,19.2244713504956,14.3850897807155,25.4366753189358,6.73346793592845
"397",274.480578521148,24.2319481938368,15.7710478905387,29.4656799659355,8.95920452822024
"398",184.487154856059,10.9314112499583,7.4796907715844,13.6914249036502,3.97283750801962
"399",259.019325070933,22.9065219113331,14.2468055700118,27.1258757674763,8.60722118381017
"400",213.695938843372,16.5518958572678,9.81986778835846,19.0759358808513,6.31376926299767
"401",236.812327426453,17.1715021112038,12.5857794237846,22.4293198157938,6.06827301887218
"402",193.628734903508,11.7452453872628,8.66762938975856,15.4086939500199,4.13592779657283
"403",339.659211851261,32.2920231900337,22.0260296912235,40.3740101526748,11.7412457729129
"404",243.767861705872,16.6894950382929,13.4820666670653,23.1740221798515,5.64580846302426
"405",216.179502996698,14.1777549870025,10.8518890913343,19.0288747509199,4.9137478913944
"406",279.894423853063,24.1112847778506,16.462062250839,30.1617656385487,8.76739476586916
"407",209.831134633116,13.4176241613114,10.1157558744279,17.8343331200918,4.68753061260646
"408",189.172896394754,12.3847130336663,7.92897928282644,14.9167297177945,4.60270701848382
"409",245.098920006902,19.0962375415273,13.3026419772546,24.1791222626773,6.88872422839169
"410",262.709657854153,21.4448690305674,14.967392030517,27.1870168374968,7.73165518992406
"411",245.173797137239,19.0466408976716,13.511578103287,24.3828649796784,6.82059072489373
"412",267.267150882305,24.4447846204804,14.9888441656835,28.7072825234906,9.22464934003671
"413",251.859716278396,20.7308948558192,13.6573463405529,25.3878020959479,7.63545942443538
"414",228.265104377767,15.71296225115,12.0093192962098,21.0688714153993,5.44973621176563
"415",247.889874884365,17.7642043577744,13.8219149571881,24.0889990292876,6.11560299950496
"416",285.429288024368,27.3985102729859,16.2872016486184,31.6139608221652,10.4460596470464
"417",236.56356126699,16.6140798038494,12.5495113016854,22.1115590403729,5.80139446579035
"418",238.059659761429,14.2372512687251,13.1677817732742,21.6014131037977,4.49111425647786
"419",319.045607631045,29.490088935625,20.2491085748849,37.0177518940379,10.6976490310201
"420",214.797046552922,12.993259031101,10.7146984845879,18.2853361056597,4.34992280123612
"421",217.464455429631,14.8190323485382,10.8751811706481,19.3736658362595,5.23149340094147
"422",270.994508076702,21.4744301039933,15.9786379919294,28.3106370392134,7.54298210253887
"423",259.909373568049,21.3619841719151,14.8076238496786,26.9714166196269,7.71948791261794
"424",237.08509132996,18.5344208131552,12.5675363510024,23.0918339684269,6.75220151336958
"425",234.722905733078,16.2603608742036,12.5857259696348,21.9752863936144,5.61508879818568
"426",266.844040929708,21.5997046048281,15.3783147461602,27.7174704447982,7.71998698137864
"427",289.426276108957,27.9482696849445,16.9965194431946,32.6717335923944,10.5753654165624
"428",169.555377543905,8.10119858808226,6.35719334823091,11.0453354274312,2.77581712836941
"429",230.014756173751,16.0056304661809,12.0695705121255,21.2747166441381,5.59158811362738
"430",260.608768783471,21.8204833796727,14.5263939811817,26.8894208176289,8.00651661893267
"431",249.003320500085,19.2722269516482,13.5733816437112,24.5691849590114,6.92030716277316
"432",344.959373772177,35.9039783483666,22.0997665042681,42.262320479824,13.5318762182947
"433",285.042122025336,23.8642458765588,16.9658607212566,30.5890485787156,8.54540734860854
"434",261.895970145213,22.436199649607,14.663928142379,27.3495491251649,8.28408724063772
"435",228.494360014208,17.0743201158411,11.6330050667112,21.330624205809,6.21382580917349
"436",281.639530085825,26.4822828295591,16.291604412701,31.1606508226668,9.98628802596804
"437",225.506846349955,14.2004080553315,11.801654379751,20.0871175081054,4.73303952878116
"438",300.874261092286,26.8552477874813,18.297485263564,33.555136899608,9.76794232167578
"439",288.563688349337,22.737375211143,17.5261188305855,30.6492366672245,7.86036657109827
"440",364.678649593831,36.7724713787815,24.1483128029136,44.946551033458,13.5564093611625
"441",288.273088717626,26.6788305651528,16.9319058513192,31.9671933576549,9.95177489930606
"442",221.38514768196,15.8950527781068,10.8285432124784,19.8584245852645,5.78465485849411
"443",316.05569041354,28.451059468818,19.9495738794385,36.1673892039793,10.2382478748629
"444",304.335136147573,26.6199406964342,18.9583919115898,34.1689213601945,9.51284052177638
"445",257.917864024021,21.1240880723057,14.4882729256329,26.4986540666105,7.66362558036953
"446",256.368020264416,18.9966296350475,14.48705282078,25.4330583583381,6.60072131181687
"447",236.610413588976,18.0794394830639,12.2723233893916,22.5388021315152,6.58333158394346
"448",331.258504352763,31.8978652794186,20.9936499239124,39.0394170074903,11.7541041811173
"449",244.597106435457,19.0498102251298,13.3394710073404,24.1942785438928,6.86113903845077
"450",312.72566156136,27.7614809972603,19.6213751145466,35.4652006425779,9.95454355184614
"451",267.735444586206,21.648013491236,15.3691938864692,27.7291020437093,7.74603045548626
"452",285.560218308899,24.4775048704854,17.0416927424488,30.9833362816845,8.8322009045915
"453",261.936261224673,21.3552768239888,14.8856987584165,27.0530117638109,7.70108494343781
"454",366.132121114809,35.8137057468475,24.4740906815897,44.8279782073571,13.0132540622349
"455",251.228902970605,20.0263113189001,13.8072560618087,25.2063492794645,7.24624437930704
"456",268.232470543757,22.9033839499962,15.2731296449264,28.2504028216667,8.40224724599683
"457",276.170791838308,23.0000615141345,16.3482016101748,29.4825868757708,8.22929767226395
"458",307.280715926679,28.8503236298117,18.8545452982592,35.1672113526163,10.6529201227132
"459",300.764729257114,27.9065768326472,17.9477508525885,33.6955143334495,10.3619810140433
"460",258.416119314011,20.8150539230345,14.7028567212897,26.5794234158576,7.46355368124822
"461",242.355037321665,17.4563185238253,13.0738944948271,23.1071618755551,6.11441203696812
"462",271.927887525945,22.5742592215071,15.6774687989137,28.5295106565536,8.15766912530179
"463",225.907166087779,15.8917458632054,11.534673491996,20.6335382081536,5.63868666506954
"464",269.557257127296,23.6358101974628,15.3236875344745,28.6743171198406,8.75202081499785
"465",247.782804901831,18.8438934986975,13.746677619525,24.5436266597848,6.67014924051125
"466",241.783233056235,18.59515942586,13.0923681680476,23.6983883712103,6.67942841592143
"467",239.657549566521,16.7574845350253,12.9879864926611,22.667557367172,5.77841913447188
"468",201.6478430312,10.4081581870092,9.73373752336128,15.9123272810294,3.25703412735082
"469",216.576742513893,13.2679067750685,10.7916354204275,18.50178764092,4.48129807437771
"470",243.468857416453,17.1026616895232,13.4950292370032,23.4014852163156,5.84735907721412
"471",265.157628462628,22.9197833228271,15.2378733498387,28.2237384671608,8.40890827410963
"472",238.246951009638,15.3894351413983,13.1076842527949,22.1131515149032,5.07569315481211
"473",199.347528851008,11.7148540555322,9.26844384708545,16.0552471384732,4.00055532214606
"474",277.445617972952,23.8572879137694,16.0204544003755,29.5508199478918,8.72270232991124
"475",334.50862723023,31.5772519115594,21.4485340273559,39.3822921915168,11.4960894585694
"476",274.27305899111,24.1616538584037,15.7274700265266,29.3832248772657,8.93403739535345
"477",240.009959505346,17.4788298921153,13.1236723307171,23.1760558613685,6.11656223674092
"478",253.127824693465,17.9101054748623,14.4148136293243,24.8138311716792,6.07109607939361
"479",216.668983280648,14.1755234730124,11.000276916881,19.1886783269531,4.88925164434135
"480",184.561072730663,10.1344191193722,7.69194219293648,13.5239330183583,3.53551553912019
"481",310.039737113954,28.4196057749536,19.0543222593806,35.1687537066675,10.3989712503012
"482",279.966187057863,22.7064159390451,16.781844286413,29.8125861512547,7.99830624250824
"483",246.309879291391,18.3348035309381,13.5006622813028,24.0166285274627,6.46865640119527
"484",232.849464335635,16.316952759133,12.5140278557089,21.9234374531073,5.65788313645974
"485",291.022957373227,28.0629384178271,16.9863343912112,32.7184007049802,10.6310330062019
"486",282.274985048066,24.9369383611829,16.6897895660799,30.8230019420108,9.13768371045539
"487",242.841294491681,18.3711182844305,12.894020430741,23.3692012158422,6.60784880408206
"488",242.447449915565,16.0190772029132,13.4963273197217,22.8549058509031,5.31323103762792
"489",292.151559945046,28.2921015546296,17.1710515792749,33.0347409312721,10.712309162887
"490",246.784656933927,17.3244742165453,13.8273978675793,23.8706742614439,5.89785791351058
"491",281.70576291323,24.1903325184278,16.5970562328485,30.3491795371416,8.78127840753329
"492",295.822198579881,26.5266495961738,17.91811821291,32.9732603174283,9.6805116101189
"493",355.995032073511,34.2361554686062,23.6562949543415,43.1380157436331,12.3866577429716
"494",259.404951249294,21.2720976552721,14.5264144909093,26.6146371098592,7.73176274343044
"495",274.231319977369,22.2742740663422,16.028234122439,28.773366266665,7.92566999592754
"496",233.3887292468,19.0790756334084,11.8952723935851,22.6213942138504,7.15917175740091
"497",253.868136199621,21.3601498029336,14.1983646670966,26.295227236106,7.84311483739106
"498",289.862371363859,27.3616886702407,17.1581398801972,32.5540981543644,10.2498991026417
"499",264.870607507145,21.6324778207708,15.0345501223163,27.3533884377282,7.80736192042883
"500",292.713047396497,25.0376851985301,17.9193761634998,32.2316680322321,8.9367592179663
