"","y","x1","x2","x3","x4"
"501",329.785894979796,29.5713347428009,21.2731148057266,38.1895656612078,10.5265459196677
"502",235.709018968381,15.6120432844258,12.6752817910938,21.7491067406243,5.2746647567137
"503",283.881999309003,23.0940218363437,17.1603927498961,30.4223528630484,8.11578639926019
"504",235.401541310041,17.5345555793082,12.5003149913891,22.5182649886664,6.26527570448552
"505",243.404927130517,17.1548173390512,13.351227330196,23.2628570996518,5.91084286607346
"506",265.009383829916,20.9171826649642,15.2502507381073,27.2333058307494,7.40702778786785
"507",252.288700722587,17.6317265966786,14.399074852633,24.6554425040135,5.93760586111967
"508",271.770616526391,22.3984208642446,15.8470606470557,28.6330343211682,8.0271652559302
"509",255.401880513245,17.8834052791115,14.6247304562228,25.0295469103226,6.01456398343637
"510",287.865227585415,26.0077647556206,16.9565300136906,31.6563868447055,9.61768469552739
"511",196.809710364759,12.8041990545002,8.62814841243653,15.8929964430545,4.67526509367631
"512",270.104805862526,23.8887968039022,15.4780596324158,28.9693275386836,8.85200032762909
"513",293.247086338353,27.2383899914412,17.6629833009716,33.0496722256457,10.0868413177321
"514",319.505876650468,30.3170472571184,19.9468983437356,37.0978007614145,11.1712658372779
"515",235.231551689,16.162838927077,12.7706265559031,22.1299120006833,5.52574185063302
"516",253.310040855329,19.4360294959464,14.2480216901937,25.392973400502,6.86687927332946
"517",210.241460938722,12.1642288361834,10.3819047992854,17.502825266339,4.00650668386493
"518",298.60026281336,26.0589580087384,18.3179851646421,33.1741864434617,9.36871859705595
"519",267.275664206844,21.2878045302237,15.3866812524758,27.5653574918309,7.57328573732862
"520",229.750817099496,16.3322054996057,11.9373202822068,21.294308581674,5.78412701406611
"521",288.514338807005,23.8178668424088,17.4881842607949,31.1458759320662,8.41456550239275
"522",231.747627297323,15.7453703861884,12.41857608686,21.5334127283881,5.38798683504732
"523",255.964314189301,21.4908173012305,14.2405480844015,26.4096229520917,7.89347532033905
"524",254.759532249084,19.0676622029916,14.6430852013586,25.6451563126139,6.59899299240464
"525",220.855959818877,15.9595154362537,10.9900367835531,20.0666464598609,5.7844046541052
"526",269.038230498385,23.2002345696404,15.3168630966604,28.4498076213058,8.53548357724937
"527",266.946094451599,20.808685690312,15.808709358489,27.7926171037671,7.24494179166674
"528",241.456324377311,18.2485570629232,13.0513422575888,23.4840807641179,6.50934561769398
"529",206.67476941924,12.5556911161885,10.030919591952,17.3143313170058,4.26660316211886
"530",211.478415813166,14.6077370872495,9.81533190178516,18.1025239130749,5.34135828007673
"531",352.284671628056,32.5849123776883,23.4651988124966,42.1017225004455,11.6000923925932
"532",214.462413834119,12.6367898471892,10.8435735347887,18.2467528055692,4.14878138268497
"533",223.440790628977,17.1878820305999,11.2017903089354,20.9161184592052,6.35008871812154
"534",280.220010245407,23.4311351378943,16.3969258868318,29.753387410159,8.43604718308628
"535",240.388040668777,19.1959939450023,12.6134649433351,23.4761347517463,7.0733910512132
"536",224.662632915273,17.8727556346159,11.1382395327791,21.18750597753,6.71072258647067
"537",225.02938339049,15.6706530068968,11.3509780260916,20.3204577570065,5.56752603970318
"538",216.788564494126,12.2638590231799,10.7477310368388,17.9522145237792,3.98383532145882
"539",254.098527722111,17.9703328292775,14.4707412292709,24.9013673216247,6.09169672758027
"540",243.069697622329,16.9164435761847,13.4032915677525,23.2013898290881,5.77481011180973
"541",323.948588067198,30.8236045403802,20.5213334671167,37.98852465347,11.3033403716086
"542",284.996324585388,25.7117511107104,16.9417142276956,31.4942230184284,9.46610587738512
"543",269.758223223073,22.0476373965199,15.7043096780903,28.2965635233067,7.88532178797642
"544",299.976237709771,27.2233478894763,18.1913881697739,33.621048752125,9.97202120397215
"545",329.690808334546,31.4696906092478,21.079026340129,38.9219372738817,11.5193945573113
"546",292.421396476539,25.3901975390264,17.865609611264,32.3482829133352,9.11687276447627
"547",293.900243195741,26.5945146390253,17.5962211721444,32.6533030295218,9.78016181374083
"548",198.42570989696,12.7914431245753,8.8918267002042,16.1764586033665,4.61632794476956
"549",283.277918244662,23.5768724406559,16.9446890797134,30.426190631328,8.40024026660401
"550",266.229864968118,20.8976957890142,15.3366159257969,27.3173224506724,7.38277775045277
"551",263.976552988456,22.8514397003211,14.7525777592033,27.6518602714746,8.47853964105554
"552",324.105822483752,32.6883297533072,20.0595950203017,38.4118362275785,12.3275786372882
"553",273.481581805078,24.1547811239075,15.6866828991372,29.3351263418923,8.93791409959854
"554",264.940020304768,20.7242687793767,15.0709936098528,26.9379557112251,7.35194101069328
"555",307.705691359317,25.250351387072,19.6149559294322,34.1999140344705,8.70538171326403
"556",212.801088008038,12.4819197622953,10.7452508656303,18.0585008494858,4.09478754445885
"557",228.864102578721,13.5259418395767,12.3656946291854,20.3670551661685,4.28629769413228
"558",248.651256120267,19.5440922483603,13.3990424475295,24.5132947686961,7.09444158592119
"559",264.703691497111,21.5393620269859,15.2617640031326,27.5576761081175,7.71325737944163
"560",267.627939692612,20.8181962316435,15.5909000855879,27.560799867795,7.29054347321678
"561",229.954753926522,17.7872896786253,11.744634396296,21.8153543110639,6.54426560828545
"562",267.632268185012,22.0821958228545,15.4171851126454,27.9996056678739,7.9609492476867
"563",240.153027572052,19.2614202433497,12.6522058585256,23.5492078736483,7.09765869520843
"564",226.587872405185,16.9634374017329,11.5339554038113,21.17087201532,6.17214571979963
"565",255.419703123367,21.2998635165445,14.0673255782072,26.1262670005414,7.83298115150045
"566",284.533083958102,23.4291291420085,17.1535392955625,30.5814618267801,8.29073837392663
"567",258.225924145134,21.8233644694313,14.415368249608,26.7689779042543,8.02694232946548
"568",287.015029843651,25.7862310148073,17.0886594200223,31.6877987224461,9.47541000593373
"569",216.649420102304,14.2729125468409,10.8759679422452,19.1008898636602,4.95773095513229
"570",255.675329204187,22.021592818387,14.1102342810354,26.5311244066162,8.18996407762178
"571",272.846884075423,23.3010295992194,15.703460683818,28.9281692913325,8.50532449182211
"572",269.015259104406,23.1589510435245,15.2637724773574,28.3716092919504,8.52322838685564
"573",307.310936194841,28.6399856947029,18.9273926957753,35.1395953076983,10.5357940357109
"574",152.672162574672,1.25093835913579,5.67018475518059,6.86461759218813,-0.510171088951312
"575",285.885573455846,25.3827121389089,16.7900440169887,31.1593402919008,9.33040044593623
"576",239.502388194527,17.1552031836593,12.9508265647469,22.8205869760105,5.99383037349503
"577",260.28133339032,22.7389861871788,14.5572739416095,27.3814223865997,8.45843020643777
"578",273.516750020799,23.7795748283119,15.9117704573096,29.3915498922038,8.70752823680393
"579",215.55992322814,14.8407969295628,10.5602516856664,19.0386126673354,5.30466127044365
"580",332.820938224571,30.4441227875485,21.6531206932243,39.0436604071544,10.8869787559338
"581",258.111198846682,19.0508832397246,14.6998770155163,25.6933503709012,6.58930820790082
"582",286.949530665671,24.4164361247117,17.082627548755,31.002186129017,8.78532495879663
"583",257.597307416059,20.152573179114,14.6549763998683,26.1974018256758,7.14221496625613
"584",296.935688887552,26.7536436939653,17.970958982802,33.1451906332841,9.78377967357456
"585",223.358875571788,16.4089916850277,11.3427061709526,20.682470805614,5.93498818662615
"586",278.308577655792,22.4947836099167,16.5049973671947,29.4018958033448,7.94726009588435
"587",331.626364508644,31.3504766988759,21.4065363585643,39.2238636641965,11.3945319958528
"588",240.928915770641,16.7294580952997,13.1208546328391,22.7982043570189,5.74028924481654
"589",233.236545268079,18.5580837318619,12.0014461142659,22.4839073580899,6.87836159306775
"590",288.385055373837,26.2370711232713,17.0829565297365,31.9083799995569,9.70388605948129
"591",221.539668442934,15.1812115578973,11.2606750729397,19.9797788351002,5.33622751034485
"592",325.586414269984,29.8887943106414,20.7177661911737,37.7329915422453,10.8064007133614
"593",277.371726239682,23.521914143687,16.5309797557774,29.9415249432155,8.45662788628489
"594",252.402711994683,19.6833046995425,14.1779738515612,25.436758871365,7.0047881164635
"595",251.85599911008,19.2738215984156,13.8084716815786,24.8260752803129,6.87556848948468
"596",237.210717446947,17.3403714456266,12.6750494735711,22.6134593212985,6.13533407658124
"597",237.165136873148,17.1056050109193,12.623463776562,22.4380686403545,6.0300724299596
"598",330.476011111986,33.8490345153044,20.6353530353563,39.6200214340472,12.8031618839418
"599",268.724106643688,20.7298792861609,15.675220034798,27.6126553785711,7.22813704746434
"600",277.637755085749,23.7309700324496,16.4328054757193,29.9441058013993,8.57655772035831
"601",296.326509838024,27.3462487602783,17.6985047345722,33.1405383443068,10.1370054049898
"602",292.441037514606,25.6498124042805,17.4486915422064,32.0174240242627,9.33509132268323
"603",282.497110060029,23.7045197445616,16.9513520492843,30.4955056877822,8.4629913051822
"604",252.69712648092,19.8836258183852,14.1303234891261,25.4857792559791,7.1144569472007
"605",180.831278294239,11.5866438934885,6.94286671107597,13.4315981585083,4.40280882427877
"606",309.083139897003,29.4186922263638,18.8864805117566,35.4845886392178,10.9331097481365
"607",326.905464010677,30.6132071473608,20.7788558166338,38.1628681487347,11.1505798078392
"608",245.030494964952,19.7453527515186,13.016232772524,24.1922167771297,7.26396826201246
"609",246.169343399829,21.0534007216771,12.9729891256489,24.7930324704972,7.93504671967975
"610",272.467655662708,23.6268217113266,15.7219466952908,29.1089088124094,8.6664034820327
"611",281.15160473453,24.9343686340828,16.4413683220547,30.55292558429,9.17899306155056
"612",219.827789192464,14.6970359093871,11.0213647492807,19.4705777832785,5.14573863357655
"613",296.948909487618,26.6590884858594,18.1484315331315,33.2936040078543,9.70291196949728
"614",257.68871770631,20.9775124026435,14.4042456365461,26.3344010935198,7.6052725504489
"615",272.159518655972,24.5744456675583,15.3782322575189,29.2050662162493,9.21007035532557
"616",255.956305848677,20.4247767625378,14.3570830085526,26.0028614500153,7.34629517649284
"617",215.491272265085,15.7408633661467,10.4529746621975,19.3658597725152,5.78459249922536
"618",206.429183949907,12.7172913063654,9.90117193308648,17.2512942044182,4.37504733234285
"619",231.869287299065,17.4341876203782,12.0344400425548,21.9528955001739,6.31407487301509
"620",260.466508915193,20.3900958338627,14.7103946576372,26.3761828659936,7.25496992324527
"621",205.787566524346,13.253664243526,9.77965541261497,17.3842898091587,4.67008823644014
"622",266.52211946959,23.1214454555482,14.9492059947564,28.0067616788608,8.56560619120692
"623",287.102800673793,24.7201355887384,17.0182232601169,31.0769828971979,8.95982287936745
"624",314.246732884922,29.4219193859748,19.5934090455916,36.2613427022396,10.7953649115972
"625",307.42958265644,29.0465631289505,18.983555514218,35.4067529351784,10.7249508703026
"626",221.519720514899,16.2323176268663,10.9092131316583,20.1122619005061,5.93786791038208
"627",258.358661171125,19.5866448772278,14.877316966641,26.1571156640319,6.82064003119423
"628",277.530825107492,22.6753617195594,16.5527459333145,29.5465806368825,8.02496213768239
"629",283.683213396046,25.5820176184899,16.8022529624586,31.2736062890031,9.43020915651035
"630",242.102431194692,18.4537544572912,13.1555743154623,23.7004155545573,6.59308424465943
"631",239.976121443659,18.834755564745,12.587196085785,23.2580306321647,6.90413286653958
"632",208.574525634504,12.6101405184884,10.2048541181418,17.53045643045,4.26368937108349
"633",239.171143677911,19.4528519389897,12.3986759001051,23.3648711690647,7.24933354404766
"634",283.532534293728,23.7465657253276,16.8596693405903,30.4179695475016,8.50346252862741
"635",234.205174952421,20.4693420391065,11.8040344343987,23.2210563221831,7.86855369330601
"636",273.679351378695,23.19565055597,15.7961755121045,28.9714448228697,8.4383510265094
"637",247.916766803604,15.8314424722447,14.3263973674297,23.671794605789,5.05569541390749
"638",233.017019934779,18.9835632032914,11.8916630850475,22.5727616319654,7.11175343432111
"639",335.706788386482,35.7975622240689,21.1021355148863,41.1111388223654,13.6773652512609
"640",271.327055452876,23.5967274251897,15.7477754846747,29.1226551582171,8.64661430677715
"641",313.85441916136,29.1832491497582,19.5144541283269,36.0564678900865,10.6854444342445
"642",196.367744060549,10.7437406605082,9.0805680196103,15.3595653084639,3.55474027555399
"643",299.614410127102,27.6186622170018,18.3944528415941,34.0421975895256,10.1313236460526
"644",322.716106413252,31.7361584198144,20.1085050258956,37.9896417351661,11.8472516094557
"645",258.2713999148,21.6876886227185,14.5288822350006,26.8260887588846,7.936834743571
"646",269.258331105046,20.4253151231812,15.9274003607593,27.7315663336734,7.03055173260046
"647",287.818613810576,24.2977793656368,17.4173106480882,31.3097740635504,8.66303740609555
"648",285.828705533511,26.0123293068539,17.0017089355166,31.7076275206843,9.60965917700881
"649",272.525184491123,23.6657385014549,15.7268743812264,29.1317775893608,8.69212391600014
"650",246.813379206052,18.2228936656498,13.6249832284359,24.1001851363342,6.38299700274989
"651",202.887178623459,10.7184699428417,9.80495293228793,16.1448700298668,3.39559650372437
"652",214.168486494317,13.6531119541259,10.7256350379779,18.6267652404701,4.67920662195038
"653",271.339337829371,24.9402962287914,15.2680463780521,29.2688195363126,9.41243980656195
"654",240.072844749114,18.8170317749262,12.9044834614879,23.6037352463329,6.82316677630522
"655",273.763465718481,23.2019607240799,15.8634279665185,29.0537916640982,8.42487720094961
"656",267.577357085821,22.414810936929,15.4746554273934,28.2280192405668,8.11278698541963
"657",251.412224254895,20.6733835826831,13.6736775048884,25.3776671801772,7.6023729521879
"658",317.119055622694,29.8532733077224,19.7922104811994,36.6960035288588,10.9671422615847
"659",191.268074442808,8.21651284326353,8.66897336075839,13.6427990826837,2.37863676380071
"660",243.429398239172,19.5001765365352,12.919110616076,23.9623202872454,7.16594055049802
"661",226.459431651219,14.7008088927835,11.8023293221607,20.3342719442503,4.98868925893098
"662",254.197944768382,18.2798629920148,14.3342030850044,24.9078372094459,6.26922508485831
"663",288.320526666878,25.639692486913,17.1775385931725,31.7159638712161,9.38412744013032
"664",254.14272445453,17.9975827462349,14.4227943145431,24.8652500631978,6.111118620951
"665",248.905254998641,17.1897391027056,14.149241708833,24.1566023410398,5.76620840240613
"666",317.978843715033,29.6751233329686,19.8944587527325,36.7164986159221,10.8684702246286
"667",245.602185974256,18.641839702601,13.4789810542205,24.1489254149356,6.62154962605646
"668",278.568610764145,23.4949485531246,16.3804786007184,29.7686777422399,8.46581213800881
"669",245.289207013263,17.231409305386,13.5142691812734,23.4844671160868,5.91046330420536
"670",213.55319074302,14.7089165681705,10.2958579852059,18.6777736658992,5.29591259591911
"671",264.007188296373,25.0927352991977,14.2631039362535,28.2353783603035,9.6962019310458
"672",273.645438661975,22.5457560671525,15.9135026919201,28.7779169258406,8.09193977697713
"673",191.285747257222,10.1346285737881,8.52969571814918,14.4492136261233,3.36633319158453
"674",274.492298402785,23.9593809879573,15.8339764179045,29.3978983787012,8.81070762615131
"675",238.214975062593,18.4381558331161,12.4635765597262,22.9221344806358,6.73566664950059
"676",294.952263189197,29.4718797655493,17.4126050830988,33.8872715742895,11.254853793781
"677",297.234224763355,26.2756780448851,18.1509220102522,33.103105205048,9.51075764448388
"678",252.97740262235,20.353704648991,14.0645510146977,25.6471373405527,7.36470949558463
"679",205.542984027449,12.6629122152743,9.74874435027145,17.054550788242,4.38253653492319
"680",319.704182847633,29.9131468344881,20.2845051137933,37.2723196572898,10.8954979056113
"681",267.051751416833,21.8051784999748,15.2693868027196,27.6972758414778,7.8474636070019
"682",277.794102023025,24.1529600045782,16.0163297647966,29.6928438042078,8.87160242178222
"683",226.247523504394,13.8400276709613,12.046782571845,20.1702362189849,4.51455310237961
"684",283.523243504889,25.2952624066783,16.7926620281458,31.119563859366,9.29029535922283
"685",221.004809553297,13.2249032802425,11.4811231000818,19.2440626447148,4.31460100718289
"686",191.535425060265,9.70914465811009,8.61279481158797,14.3295152030643,3.13281074675754
"687",231.255812925991,16.0807783064272,12.2295034427669,21.4932957195253,5.59187470450472
"688",258.360810530082,21.2822927875183,14.4275989683687,26.5150784968543,7.75200542741473
"689",254.679810470108,19.1139965359034,14.5934874637376,25.6122055368227,6.63475183902434
"690",238.77493182056,18.6301989206658,12.6949768662443,23.280539179987,6.77516072211231
"691",345.801655212198,36.3844640595713,22.0682585471969,42.4660489445151,13.7783100406752
"692",222.736026100202,15.2053651846426,11.5222278165169,20.2763182691611,5.29996347776953
"693",257.889518734826,21.1826936020337,14.4034108433139,26.4342044975518,7.7137495845129
"694",308.015755992411,28.9123124616516,18.9807576354229,35.3332144978638,10.663675757306
"695",234.459843487454,15.8318438940791,12.5446795704893,21.7157130554054,5.4082845175291
"696",272.203864600742,22.0345800164016,16.1583379720516,28.7905557632549,7.78525956018006
"697",238.42418664905,17.9153045797324,12.7023384928928,22.9287096695964,6.41902182705141
"698",242.034617293768,18.646499286415,12.9682515834857,23.588555015367,6.73079662624965
"699",239.277194518088,17.3119318925335,12.7103760119451,22.6347632237736,6.11578100636404
"700",293.622641351412,25.2346170128215,17.9955153577783,32.410342500094,9.01871219505782
"701",303.969229567738,27.9016389433598,18.7447336875391,34.571694478323,10.1958821744786
"702",213.01092858435,13.7907208068198,10.4484855679982,18.3876558782284,4.80686130086947
"703",246.018179901856,19.1602666581538,13.5277409692252,24.4611287758442,6.87625844417107
"704",267.118447032906,22.5980879711851,15.1792883408903,27.9939509174731,8.26699370738199
"705",223.475300012649,17.1821716278896,11.0836413731109,20.7837683126552,6.37503852714829
"706",206.675933587284,11.4942586044146,10.0582680003051,16.8103322017979,3.73885472725183
"707",282.523839392599,25.9779715283105,16.3539612362881,30.9751320177123,9.72257328734134
"708",207.341597142428,10.1372676014892,10.4347561911689,16.5480249499423,2.98242773887208
"709",292.913693269446,25.6759999124192,17.7444559146031,32.3574334875507,9.28683432769215
"710",229.906840755014,17.4926523649146,11.733160356381,21.6524155107286,6.40121836863213
"711",268.965281158295,22.0739839484689,15.3732195534621,27.9485273204575,7.96018002555362
"712",313.09323577287,27.5140106179557,19.7869646421581,35.5231108920976,9.80001878427615
"713",281.102223972907,25.8717013094441,16.4057189963223,30.9837390224688,9.65353616131594
"714",234.275858248803,16.252134190755,12.730951175888,22.128482775972,5.58175835588029
"715",258.557886699638,19.6255844551757,14.687703121466,25.9702451508297,6.87674875909447
"716",253.001866757322,20.1587918468431,14.0468101847002,25.5292094609869,7.27145344606746
"717",268.178533483832,21.8508496704626,15.5778022551466,28.0612114659127,7.80921773236793
"718",189.752647172763,10.7723273944238,8.13877202058295,14.3414275917039,3.75329305232493
"719",216.439810272127,14.7434884264043,10.6092993745905,19.0450979605583,5.24560718573644
"720",278.212068330621,24.7877768101926,16.1458256442074,30.1576689680089,9.16021957217603
"721",271.821984304118,22.963747377987,15.7020142854127,28.7523961141846,8.34235146073842
"722",311.403411697567,30.7266622466755,19.0647591611403,36.3310210605111,11.5518561262856
"723",277.611781866222,21.4961031271343,16.4752561509445,28.8703750670844,7.45501238400329
"724",290.711669712722,26.1172808050242,17.3108679984115,32.0979722918177,9.59879810348528
"725",267.895981355934,23.936001468596,15.3034451771915,28.8020571846255,8.90600889821916
"726",218.72467233308,14.8246670377834,10.7627645400017,19.2542859750147,5.25446739510876
"727",284.933032558482,23.9835223074216,17.1674412021054,30.8776911586268,8.55560572877887
"728",255.55824932953,18.9020268756062,14.5851917016645,25.4955316080616,6.53278312422184
"729",262.52291741097,22.1756138122261,14.6928645998725,27.2466005360863,8.15171784627035
"730",257.740621187516,21.6814993228738,14.4927552754459,26.7825911913403,7.94019236240453
"731",255.737023349279,21.7121402310513,14.1319233987867,26.4030961813954,8.02719326655683
"732",253.743106240787,20.1620845731722,13.9753586648887,25.4550692679703,7.28515393341228
"733",244.342467736825,19.7429823928823,13.0033161827927,24.178598846833,7.2653693025131
"734",206.704234955528,14.4778174643181,9.41802421621836,17.5995035899995,5.35197247796203
"735",218.938737827028,15.2298278819769,10.7470409987184,19.4345122939669,5.46545909523064
"736",233.618114464681,19.9300127575004,11.7003003927676,22.838792266519,7.62357102808677
"737",251.751061148658,20.6158853375409,13.8123461111787,25.4974574895122,7.54951131113349
"738",264.643319236446,20.9747713640599,15.2112825032531,27.2209129945506,7.44148293053769
"739",308.056063719845,27.3141035548789,19.1356051234453,34.7046410392079,9.83607122833473
"740",248.22703664782,17.7595921424535,13.7446054489417,23.9993892458783,6.13102190485426
"741",180.215982240561,9.33887974170742,7.38855927195611,12.7943939888155,3.19388693128521
"742",249.180481693727,18.2356924654795,14.1368983404785,24.6692838104563,6.28650583115117
"743",210.314988315704,11.4566348640006,10.4613230919251,17.2347335263763,3.6408399219505
"744",268.059163269918,21.6799013068003,15.2071919575944,27.5694221046896,7.79816918164596
"745",205.493363454461,11.3343717575751,10.1463276884781,16.8324847189698,3.63366730502571
"746",294.978476782199,25.0794143064327,18.2077486925381,32.5666456606745,8.89944306605922
"747",248.968437821545,18.8445554522189,13.9214338396951,24.7329049555474,6.63995542472136
"748",242.600372658486,18.5204736039122,13.1149655363302,23.6896334203976,6.63783532879901
"749",276.118896710278,25.1996840985489,15.9051461642439,30.0979378582516,9.41748454223574
